0,,,,,,,,,,,
25,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Yin and the Yang of It All: Rock'n'Roll Memories from the Cusp as Told by a Mixed-Up  Mixed-Race Kid ,251095,3,https://www.amazon.com/Yin-Yang-All-RocknRoll-Mixed-Race-ebook/dp/B0BSVJYHGG/ref=sr_1_25?qid=1682545086&s=digital-text&sr=1-25
26,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Writing for emotional impact : advanced dramatic techniques to attract  engage  and fascinate the reader from beginning to end ,211874,4,https://www.amazon.com/Writing-emotional-impact-techniques-fascinate-ebook/dp/B004UC6E22/ref=sr_1_26?qid=1682545086&s=digital-text&sr=1-26
27,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Character: The Art of Role and Cast Design for Page  Stage  and Screen ,249757,15,https://www.amazon.com/Character-Role-Design-Stage-Screen-ebook/dp/B08TWL5ZL1/ref=sr_1_27?qid=1682545086&s=digital-text&sr=1-27
28,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  For colored girls who have considered suicide/When the rainbow is enuf ,120285,11,https://www.amazon.com/colored-girls-considered-suicide-rainbow-ebook/dp/B003YUC28Q/ref=sr_1_28?qid=1682545086&s=digital-text&sr=1-28
29,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Moth Presents: All These Wonders: True Stories About Facing the Unknown ,249325,13,https://www.amazon.com/Moth-Presents-All-These-Wonders-ebook/dp/B01HL1CE5E/ref=sr_1_29?qid=1682545086&s=digital-text&sr=1-29
30,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Catching the Big Fish: Meditation  Consciousness  and Creativity: 10th Anniversary Edition ,52628,2,https://www.amazon.com/Catching-Big-Fish-Consciousness-Anniversary-ebook/dp/B0024NP55G/ref=sr_1_30?qid=1682545086&s=digital-text&sr=1-30
31,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  In the Blink of an Eye  2nd Edition: A PerspectIve on Film Editing ,184661,5,https://www.amazon.com/Blink-Eye-2nd-PerspectIve-Editing-ebook/dp/B08LS9WHW3/ref=sr_1_31?qid=1682545086&s=digital-text&sr=1-31
32,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Powerhouse: The Untold Story of Hollywood's Creative Artists Agency ,241024,14,https://www.amazon.com/Powerhouse-Untold-Hollywoods-Creative-Artists-ebook/dp/B016I3ANU4/ref=sr_1_32?qid=1682545086&s=digital-text&sr=1-32
33,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  A Man Called Otto: Screenplay ,59316,4,https://www.amazon.com/Man-Called-Otto-Screenplay-ebook/dp/B0BSV2PZXB/ref=sr_1_33?qid=1682545418&s=digital-text&sr=1-33
34,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  How To Make It in the New Music Business: Practical Tips on Building a Loyal Following and Making a Living as a Musician (Second Edition) ,244822,16,https://www.amazon.com/How-Make-New-Music-Business-ebook/dp/B07P75SJJL/ref=sr_1_34?qid=1682545418&s=digital-text&sr=1-34
35,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Essential Directors: The Art and Impact of Cinema's Most Influential Filmmakers (Turner Classic Movies) ,363800,2,https://www.amazon.com/Essential-Directors-Cinemas-Influential-Filmmakers-ebook/dp/B08WLRFQB7/ref=sr_1_35?qid=1682545418&s=digital-text&sr=1-35
36,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Eight Characters of Comedy: A Guide to Sitcom Acting and Writing: A Guide to Sitcom Acting & Writing ,372431,9,https://www.amazon.com/Eight-Characters-Comedy-Sitcom-Writing-ebook/dp/B00IRMSXEI/ref=sr_1_36?qid=1682545418&s=digital-text&sr=1-36
37,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Hollywood Standard - Third Edition ,387965,24,https://www.amazon.com/Hollywood-Standard-Third-Christopher-Riley-ebook/dp/B09477R5CD/ref=sr_1_37?qid=1682545418&s=digital-text&sr=1-37
38,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Nutshell Technique: Crack the Secret of Successful Screenwriting ,264304,9,https://www.amazon.com/Nutshell-Technique-Secret-Successful-Screenwriting-ebook/dp/B0170CKMMG/ref=sr_1_38?qid=1682545418&s=digital-text&sr=1-38
39,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Ayoade on Ayoade: A Cinematic Odyssey ,86030,8,https://www.amazon.com/Ayoade-Richard-ebook/dp/B00LRI2ZSY/ref=sr_1_39?qid=1682545418&s=digital-text&sr=1-39
40,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Comic Toolbox: How to be Funny Even if You're Not ,389036,4,https://www.amazon.com/Comic-Toolbox-Funny-Even-Youre-ebook/dp/B00R3KEMMC/ref=sr_1_40?qid=1682545418&s=digital-text&sr=1-40
41,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  An Actor Prepares ,393095,13,https://www.amazon.com/Actor-Prepares-Constantin-Stanislavsky-ebook/dp/B00BPW4648/ref=sr_1_41?qid=1682545418&s=digital-text&sr=1-41
42,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Crossing Bridges ,623789,49,https://www.amazon.com/Crossing-Bridges-Mark-OConnor-ebook/dp/B0BV72D5KM/ref=sr_1_42?qid=1682545418&s=digital-text&sr=1-42
43,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Will They  Won't They? ,71724,2,https://www.amazon.com/Will-They-Wont-laugh-out-loud-MacIntosh-ebook/dp/B094HWN66Y/ref=sr_1_43?qid=1682545418&s=digital-text&sr=1-43
44,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Screenwriter’s Bible  7th Edition: A Complete Guide to Writing  Formatting  and Selling Your Script ,608687,12,https://www.amazon.com/Screenwriters-Bible-7th-Complete-Formatting-ebook/dp/B081ZG35RH/ref=sr_1_44?qid=1682545418&s=digital-text&sr=1-44
45,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Protagonist's Journey: An Introduction to Character-Driven Screenwriting and Storytelling ,342169,14,https://www.amazon.com/Protagonists-Journey-Introduction-Character-Driven-Screenwriting-ebook/dp/B09WL5Y35G/ref=sr_1_45?qid=1682545418&s=digital-text&sr=1-45
46,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  The Beautiful Ones ,135159,14,https://www.amazon.com/Beautiful-Ones-Prince-ebook/dp/B07QQMJM4L/ref=sr_1_46?qid=1682545418&s=digital-text&sr=1-46
47,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Korra is Live ,514245,2,https://www.amazon.com/Korra-Live-Chukwufumnaya-Anita-Obidi-ebook/dp/B0BT8G4F1W/ref=sr_1_47?qid=1682545418&s=digital-text&sr=1-47
48,Arts & Photography,Performing Arts,0,0,0,finale,https://www.amazon.com/s?bbn=154607011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154607011%2Cn%3A154691011&dc&qid=1660771887&rnid=154607011&ref=lp_154607011_nr_n_7,  Audrey Hepburn: A Charmed Life ,389764,4,https://www.amazon.com/Audrey-Hepburn-Charmed-Robyn-Karney-ebook/dp/B01N5GXAF0/ref=sr_1_48?qid=1682545418&s=digital-text&sr=1-48
0,,,,,,,,,,,
1,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  The Best Strangers in the World: Stories from a Life Spent Listening ,25379,14,https://www.amazon.com/Best-Strangers-World-Stories-Listening-ebook/dp/B0B6KNPH58/ref=sr_1_1?qid=1682545836&s=digital-text&sr=1-1
2,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Why the Church of the Nazarene Should Be Fully LGBTQ+ Affirming ,25964,9,https://www.amazon.com/Church-Nazarene-Should-Fully-Affirming-ebook/dp/B0C2G9ZKXB/ref=sr_1_2?qid=1682545836&s=digital-text&sr=1-2
3,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  A Carnival of Snackery: Diaries (2003-2020) ,39342,14,https://www.amazon.com/Carnival-Snackery-Diaries-2003-2020-ebook/dp/B08X4BB2FF/ref=sr_1_3?qid=1682545836&s=digital-text&sr=1-3
4,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  In the Dream House: A Memoir ,16751,13,https://www.amazon.com/Dream-House-Carmen-Maria-Machado-ebook/dp/B07TQHVNJH/ref=sr_1_4?qid=1682545836&s=digital-text&sr=1-4
5,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Agent Josephine: American Beauty  French Hero  British Spy ,100937,12,https://www.amazon.com/Agent-Josephine-American-Beauty-British-ebook/dp/B09G2RBZJL/ref=sr_1_5?qid=1682545836&s=digital-text&sr=1-5
6,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  A Place Called Home: A Memoir ,117596,14,https://www.amazon.com/Place-Called-Home-Memoir-ebook/dp/B09QKTHYQJ/ref=sr_1_6?qid=1682545836&s=digital-text&sr=1-6
7,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  How Far the Light Reaches: A Life in Ten Sea Creatures ,80441,14,https://www.amazon.com/How-Far-Light-Reaches-Creatures-ebook/dp/B09X5D2XMT/ref=sr_1_7?qid=1682545836&s=digital-text&sr=1-7
8,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  She's Not There: A Life in Two Genders ,86608,14,https://www.amazon.com/Shes-Not-There-Life-Genders-ebook/dp/B00A9ET4UE/ref=sr_1_8?qid=1682545836&s=digital-text&sr=1-8
9,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Unprotected: A Memoir ,49959,11,https://www.amazon.com/Unprotected-Memoir-Billy-Porter-ebook/dp/B08WJTZ6C7/ref=sr_1_9?qid=1682545836&s=digital-text&sr=1-9
10,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Hijab Butch Blues: A Memoir ,135886,11,https://www.amazon.com/Hijab-Butch-Blues-Memoir-Lamya-ebook/dp/B09ZSY283H/ref=sr_1_10?qid=1682545836&s=digital-text&sr=1-10
11,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Spoiler Alert: The Hero Dies: A Memoir of Love  Loss  and Other Four-Letter Words ,165310,19,https://www.amazon.com/Spoiler-Alert-Memoir-Other-Four-Letter-ebook/dp/B01M3X6D31/ref=sr_1_11?qid=1682545836&s=digital-text&sr=1-11
12,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Is It Hot in Here (Or Am I Suffering for All Eternity for the Sins I Committed on Earth)? ,98414,14,https://www.amazon.com/Here-Suffering-Eternity-Committed-Earth-ebook/dp/B0BP21ZCXZ/ref=sr_1_12?qid=1682545836&s=digital-text&sr=1-12
13,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Borderlands/La Frontera: The New Mestiza  5th edition ,126247,18,https://www.amazon.com/Borderlands-Frontera-New-Mestiza-5th-ebook/dp/B0BCR4HCL1/ref=sr_1_13?qid=1682545836&s=digital-text&sr=1-13
14,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Ten Steps to Nanette: A Memoir Situation ,195368,14,https://www.amazon.com/Ten-Steps-Nanette-Memoir-Situation-ebook/dp/B09LRVZZYH/ref=sr_1_14?qid=1682545836&s=digital-text&sr=1-14
15,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Theft by Finding: Diaries (1977-2002) ,166305,13,https://www.amazon.com/Theft-Finding-1977-2002-David-Sedaris-ebook/dp/B01LZD935U/ref=sr_1_15?qid=1682545836&s=digital-text&sr=1-15
16,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Bi: The Hidden Culture  History  and Science of Bisexuality ,38454,13,https://www.amazon.com/BI-Culture-History-Science-Bisexuality-ebook/dp/B09C16YZQ4/ref=sr_1_16?qid=1682545836&s=digital-text&sr=1-16
17,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Forever Home: How We Turned Our House into a Haven for Abandoned  Abused  and Misunderstood Dogs—and Each Other ,16182,10,https://www.amazon.com/Forever-Home-Abandoned-Misunderstood-Dogs-ebook/dp/B09RKB4DQJ/ref=sr_1_17?qid=1682546294&s=digital-text&sr=1-17
18,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Tweakerworld ,181300,5,https://www.amazon.com/Tweakerworld-Jason-Yamas-ebook/dp/B0BW67C5GM/ref=sr_1_18?qid=1682546294&s=digital-text&sr=1-18
19,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Running with Scissors: A Memoir ,137108,11,https://www.amazon.com/Running-Scissors-Memoir-Augusten-Burroughs-ebook/dp/B002ASFPX2/ref=sr_1_19?qid=1682546294&s=digital-text&sr=1-19
20,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  This Much is True: 'There's never been a memoir so packed with eye-popping  hilarious and candid stories' DAILY MAIL ,70453,5,https://www.amazon.com/This-Much-True-eye-popping-hilarious-ebook/dp/B097MGGTFG/ref=sr_1_20?qid=1682546294&s=digital-text&sr=1-20
21,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Becoming Nicole: The Transformation of an American Family ,129907,0,https://www.amazon.com/Becoming-Nicole-Transformation-American-Family-ebook/dp/B011G3HG8S/ref=sr_1_21?qid=1682546294&s=digital-text&sr=1-21
22,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Normal Family: On Truth  Love  and How I Met My 35 Siblings ,192445,13,https://www.amazon.com/Normal-Family-Truth-Love-Siblings-ebook/dp/B09L81TPTK/ref=sr_1_22?qid=1682546294&s=digital-text&sr=1-22
23,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Diary of a Misfit: A Memoir and a Mystery ,253319,14,https://www.amazon.com/Diary-Misfit-Mystery-Casey-Parks-ebook/dp/B09FNX86H6/ref=sr_1_23?qid=1682546294&s=digital-text&sr=1-23
24,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  I Was Better Last Night: A Memoir ,79693,7,https://www.amazon.com/Was-Better-Last-Night-Memoir-ebook/dp/B096DPZ957/ref=sr_1_24?qid=1682546294&s=digital-text&sr=1-24
25,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Moab Is My Washpot: A Memoir ,22649,9,https://www.amazon.com/Moab-My-Washpot-Stephen-Fry-ebook/dp/B005GFIHRW/ref=sr_1_25?qid=1682546294&s=digital-text&sr=1-25
26,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Becoming Eve: My Journey from Ultra-Orthodox Rabbi to Transgender Woman ,187598,8,https://www.amazon.com/Becoming-Eve-Journey-Ultra-Orthodox-Transgender-ebook/dp/B07PCPLG7T/ref=sr_1_26?qid=1682546294&s=digital-text&sr=1-26
27,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Black on Black: On Our Resilience and Brilliance in America ,93419,4,https://www.amazon.com/Black-Our-Resilience-Brilliance-America-ebook/dp/B09XBFHJVR/ref=sr_1_27?qid=1682546294&s=digital-text&sr=1-27
28,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  The Family Outing: A Memoir ,171632,15,https://www.amazon.com/Family-Outing-Memoir-Jessi-Hempel-ebook/dp/B09N8LLMLG/ref=sr_1_28?qid=1682546294&s=digital-text&sr=1-28
29,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Confess: The Autobiography ,181898,5,https://www.amazon.com/Confess-Rob-Halford-ebook/dp/B07ZNVKZ6Y/ref=sr_1_29?qid=1682546294&s=digital-text&sr=1-29
30,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Deaf Utopia: A Memoir—and a Love Letter to a Way of Life ,395990,12,https://www.amazon.com/Deaf-Utopia-Memoir-Love-Letter-ebook/dp/B09FLPVZXS/ref=sr_1_30?qid=1682546294&s=digital-text&sr=1-30
31,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Miss Memory Lane: A Memoir ,289623,9,https://www.amazon.com/Miss-Memory-Lane-Colton-Haynes-ebook/dp/B09JPH6WPK/ref=sr_1_31?qid=1682546294&s=digital-text&sr=1-31
32,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  I Have Something to Tell You: A Memoir ,216034,9,https://www.amazon.com/Have-Something-Tell-You-Memoir-ebook/dp/B088FZMGK1/ref=sr_1_32?qid=1682546294&s=digital-text&sr=1-32
33,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Miss Memory Lane: A Memoir ,293797,9,https://www.amazon.com/Miss-Memory-Lane-Colton-Haynes-ebook/dp/B09JPH6WPK/ref=sr_1_33?qid=1682546771&s=digital-text&sr=1-33
34,Biographies & Memoirs,LGBTQ+,0,0,0,finale,https://www.amazon.com/s?bbn=154754011&rh=n%3A133140011%2Cn%3A154606011%2Cn%3A154754011%2Cn%3A156425011&dc&qid=1660771889&rnid=154754011&ref=lp_154754011_nr_n_4,  Black on Black: On Our Resilience and Brilliance in America ,110910,4,https://www.amazon.com/Black-Our-Resilience-Brilliance-America-ebook/dp/B09XBFHJVR/ref=sr_1_34?qid=1682546771&s=digital-text&sr=1-34
